timestamp, available_bikes
1396310460,35.000000
1396310520,35.000000
1396310580,35.000000
1396310640,35.000000
1396310700,35.000000
1396310760,35.000000
1396310820,35.000000
1396310880,35.000000
1396310940,34.000000
1396311000,34.000000
1396311060,34.000000
1396311120,34.000000
1396311180,35.000000
1396311240,35.000000
1396311300,35.000000
1396311360,35.000000
1396311420,35.000000
1396311480,35.000000
1396311540,35.000000
1396311600,None
1396311660,35.000000
1396311720,35.000000
1396311780,35.000000
1396311840,35.000000
1396311900,35.000000
1396311960,35.000000
1396312020,35.000000
1396312080,35.000000
1396312140,33.000000
1396312200,33.000000
1396312260,33.000000
1396312320,33.000000
1396312380,33.000000
1396312440,33.000000
1396312500,None
1396312560,33.000000
1396312620,33.000000
1396312680,33.000000
1396312740,33.000000
1396312800,33.000000
1396312860,33.000000
1396312920,33.000000
1396312980,33.000000
1396313040,34.000000
1396313100,34.000000
1396313160,34.000000
1396313220,34.000000
1396313280,34.000000
1396313340,34.000000
1396313400,34.000000
1396313460,34.000000
1396313520,None
1396313580,34.000000
1396313640,None
1396313700,34.000000
1396313760,34.000000
1396313820,None
1396313880,None
1396313940,None
1396314000,None
1396314060,34.000000
1396314120,34.000000
1396314180,None
1396314240,None
1396314300,34.000000
1396314360,None
1396314420,None
1396314480,34.000000
1396314540,None
1396314600,None
1396314660,None
1396314720,34.000000
1396314780,34.000000
1396314840,34.000000
1396314900,33.000000
1396314960,33.000000
1396315020,33.000000
1396315080,33.000000
1396315140,33.000000
1396315200,33.000000
1396315260,33.000000
1396315320,33.000000
1396315380,33.000000
1396315440,33.000000
1396315500,33.000000
1396315560,33.000000
1396315620,33.000000
1396315680,33.000000
1396315740,None
1396315800,33.000000
1396315860,33.000000
1396315920,33.000000
1396315980,32.000000
1396316040,32.000000
1396316100,33.000000
1396316160,33.000000
1396316220,33.000000
1396316280,34.000000
1396316340,34.000000
1396316400,34.000000
1396316460,34.000000
1396316520,None
1396316580,34.000000
1396316640,34.000000
1396316700,34.000000
1396316760,34.000000
1396316820,34.000000
1396316880,34.000000
1396316940,34.000000
1396317000,34.000000
1396317060,34.000000
1396317120,34.000000
1396317180,34.000000
1396317240,34.000000
1396317300,34.000000
1396317360,34.000000
1396317420,34.000000
1396317480,34.000000
1396317540,34.000000
1396317600,34.000000
1396317660,34.000000
1396317720,34.000000
1396317780,34.000000
1396317840,None
1396317900,34.000000
1396317960,34.000000
1396318020,34.000000
1396318080,34.000000
1396318140,34.000000
1396318200,34.000000
1396318260,34.000000
1396318320,34.000000
1396318380,34.000000
1396318440,34.000000
1396318500,34.000000
1396318560,34.000000
1396318620,34.000000
1396318680,34.000000
1396318740,34.000000
1396318800,34.000000
1396318860,33.000000
1396318920,33.000000
1396318980,33.000000
1396319040,33.000000
1396319100,33.000000
1396319160,33.000000
1396319220,33.000000
1396319280,34.000000
1396319340,34.000000
1396319400,34.000000
1396319460,34.000000
1396319520,34.000000
1396319580,34.000000
1396319640,34.000000
1396319700,34.000000
1396319760,34.000000
1396319820,34.000000
1396319880,34.000000
1396319940,34.000000
1396320000,34.000000
1396320060,34.000000
1396320120,34.000000
1396320180,34.000000
1396320240,34.000000
1396320300,34.000000
1396320360,34.000000
1396320420,34.000000
1396320480,34.000000
1396320540,34.000000
1396320600,34.000000
1396320660,34.000000
1396320720,34.000000
1396320780,34.000000
1396320840,34.000000
1396320900,None
1396320960,34.000000
1396321020,34.000000
1396321080,34.000000
1396321140,34.000000
1396321200,34.000000
1396321260,34.000000
1396321320,34.000000
1396321380,34.000000
1396321440,34.000000
1396321500,34.000000
1396321560,34.000000
1396321620,34.000000
1396321680,34.000000
1396321740,34.000000
1396321800,34.000000
1396321860,34.000000
1396321920,34.000000
1396321980,34.000000
1396322040,34.000000
1396322100,34.000000
1396322160,34.000000
1396322220,34.000000
1396322280,34.000000
1396322340,34.000000
1396322400,34.000000
1396322460,None
1396322520,None
1396322580,34.000000
1396322640,34.000000
1396322700,34.000000
1396322760,34.000000
1396322820,34.000000
1396322880,None
1396322940,34.000000
1396323000,34.000000
1396323060,34.000000
1396323120,34.000000
1396323180,34.000000
1396323240,33.000000
1396323300,None
1396323360,33.000000
1396323420,33.000000
1396323480,33.000000
1396323540,34.000000
1396323600,34.000000
1396323660,34.000000
1396323720,34.000000
1396323780,34.000000
1396323840,34.000000
1396323900,34.000000
1396323960,34.000000
1396324020,34.000000
1396324080,34.000000
1396324140,34.000000
1396324200,34.000000
1396324260,None
1396324320,34.000000
1396324380,34.000000
1396324440,34.000000
1396324500,34.000000
1396324560,34.000000
1396324620,34.000000
1396324680,34.000000
1396324740,34.000000
1396324800,34.000000
1396324860,34.000000
1396324920,34.000000
1396324980,34.000000
1396325040,34.000000
1396325100,34.000000
1396325160,34.000000
1396325220,34.000000
1396325280,34.000000
1396325340,34.000000
1396325400,34.000000
1396325460,34.000000
1396325520,34.000000
1396325580,34.000000
1396325640,34.000000
1396325700,34.000000
1396325760,34.000000
1396325820,34.000000
1396325880,34.000000
1396325940,34.000000
1396326000,34.000000
1396326060,34.000000
1396326120,34.000000
1396326180,34.000000
1396326240,34.000000
1396326300,34.000000
1396326360,34.000000
1396326420,34.000000
1396326480,34.000000
1396326540,34.000000
1396326600,34.000000
1396326660,34.000000
1396326720,34.000000
1396326780,34.000000
1396326840,34.000000
1396326900,34.000000
1396326960,34.000000
1396327020,34.000000
1396327080,34.000000
1396327140,34.000000
1396327200,34.000000
1396327260,34.000000
1396327320,34.000000
1396327380,34.000000
1396327440,34.000000
1396327500,34.000000
1396327560,34.000000
1396327620,34.000000
1396327680,34.000000
1396327740,34.000000
1396327800,34.000000
1396327860,34.000000
1396327920,34.000000
1396327980,34.000000
1396328040,34.000000
1396328100,34.000000
1396328160,34.000000
1396328220,34.000000
1396328280,34.000000
1396328340,None
1396328400,34.000000
1396328460,34.000000
1396328520,34.000000
1396328580,34.000000
1396328640,34.000000
1396328700,34.000000
1396328760,None
1396328820,34.000000
1396328880,34.000000
1396328940,34.000000
1396329000,34.000000
1396329060,34.000000
1396329120,34.000000
1396329180,None
1396329240,34.000000
1396329300,34.000000
1396329360,34.000000
1396329420,34.000000
1396329480,34.000000
1396329540,34.000000
1396329600,34.000000
1396329660,34.000000
1396329720,34.000000
1396329780,None
1396329840,34.000000
1396329900,34.000000
1396329960,34.000000
1396330020,34.000000
1396330080,34.000000
1396330140,34.000000
1396330200,34.000000
1396330260,34.000000
1396330320,34.000000
1396330380,34.000000
1396330440,34.000000
1396330500,34.000000
1396330560,34.000000
1396330620,34.000000
1396330680,34.000000
1396330740,34.000000
1396330800,34.000000
1396330860,34.000000
1396330920,34.000000
1396330980,34.000000
1396331040,34.000000
1396331100,34.000000
1396331160,34.000000
1396331220,34.000000
1396331280,33.000000
1396331340,33.000000
1396331400,33.000000
1396331460,33.000000
1396331520,33.000000
1396331580,33.000000
1396331640,33.000000
1396331700,33.000000
1396331760,33.000000
1396331820,33.000000
1396331880,33.000000
1396331940,33.000000
1396332000,33.000000
1396332060,33.000000
1396332120,33.000000
1396332180,33.000000
1396332240,33.000000
1396332300,33.000000
1396332360,33.000000
1396332420,33.000000
1396332480,33.000000
1396332540,None
1396332600,33.000000
1396332660,None
1396332720,33.000000
1396332780,33.000000
1396332840,33.000000
1396332900,None
1396332960,33.000000
1396333020,33.000000
1396333080,33.000000
1396333140,33.000000
1396333200,33.000000
1396333260,33.000000
1396333320,None
1396333380,33.000000
1396333440,33.000000
1396333500,None
1396333560,33.000000
1396333620,33.000000
1396333680,None
1396333740,33.000000
1396333800,33.000000
1396333860,33.000000
1396333920,33.000000
1396333980,33.000000
1396334040,33.000000
1396334100,33.000000
