timestamp, available_bikes
1396310460,34.000000
1396310520,34.000000
1396310580,34.000000
1396310640,34.000000
1396310700,34.000000
1396310760,34.000000
1396310820,34.000000
1396310880,34.000000
1396310940,34.000000
1396311000,34.000000
1396311060,34.000000
1396311120,34.000000
1396311180,34.000000
1396311240,34.000000
1396311300,33.000000
1396311360,34.000000
1396311420,34.000000
1396311480,34.000000
1396311540,34.000000
1396311600,None
1396311660,34.000000
1396311720,34.000000
1396311780,34.000000
1396311840,34.000000
1396311900,34.000000
1396311960,34.000000
1396312020,35.000000
1396312080,35.000000
1396312140,35.000000
1396312200,35.000000
1396312260,35.000000
1396312320,36.000000
1396312380,36.000000
1396312440,36.000000
1396312500,None
1396312560,36.000000
1396312620,36.000000
1396312680,36.000000
1396312740,36.000000
1396312800,36.000000
1396312860,35.000000
1396312920,36.000000
1396312980,36.000000
1396313040,36.000000
1396313100,36.000000
1396313160,35.000000
1396313220,35.000000
1396313280,35.000000
1396313340,35.000000
1396313400,35.000000
1396313460,35.000000
1396313520,None
1396313580,35.000000
1396313640,None
1396313700,34.000000
1396313760,34.000000
1396313820,None
1396313880,None
1396313940,None
1396314000,None
1396314060,34.000000
1396314120,34.000000
1396314180,None
1396314240,None
1396314300,34.000000
1396314360,None
1396314420,None
1396314480,34.000000
1396314540,None
1396314600,None
1396314660,None
1396314720,34.000000
1396314780,34.000000
1396314840,34.000000
1396314900,34.000000
1396314960,34.000000
1396315020,34.000000
1396315080,33.000000
1396315140,35.000000
1396315200,34.000000
1396315260,33.000000
1396315320,33.000000
1396315380,33.000000
1396315440,33.000000
1396315500,33.000000
1396315560,33.000000
1396315620,33.000000
1396315680,32.000000
1396315740,None
1396315800,32.000000
1396315860,32.000000
1396315920,32.000000
1396315980,32.000000
1396316040,32.000000
1396316100,32.000000
1396316160,32.000000
1396316220,32.000000
1396316280,32.000000
1396316340,33.000000
1396316400,33.000000
1396316460,33.000000
1396316520,None
1396316580,33.000000
1396316640,33.000000
1396316700,33.000000
1396316760,33.000000
1396316820,33.000000
1396316880,33.000000
1396316940,33.000000
1396317000,33.000000
1396317060,33.000000
1396317120,33.000000
1396317180,33.000000
1396317240,33.000000
1396317300,33.000000
1396317360,33.000000
1396317420,33.000000
1396317480,33.000000
1396317540,33.000000
1396317600,33.000000
1396317660,33.000000
1396317720,33.000000
1396317780,33.000000
1396317840,None
1396317900,33.000000
1396317960,33.000000
1396318020,33.000000
1396318080,33.000000
1396318140,33.000000
1396318200,33.000000
1396318260,33.000000
1396318320,33.000000
1396318380,33.000000
1396318440,33.000000
1396318500,33.000000
1396318560,33.000000
1396318620,33.000000
1396318680,33.000000
1396318740,33.000000
1396318800,33.000000
1396318860,33.000000
1396318920,33.000000
1396318980,33.000000
1396319040,33.000000
1396319100,33.000000
1396319160,32.000000
1396319220,32.000000
1396319280,32.000000
1396319340,32.000000
1396319400,32.000000
1396319460,32.000000
1396319520,32.000000
1396319580,32.000000
1396319640,32.000000
1396319700,32.000000
1396319760,32.000000
1396319820,32.000000
1396319880,32.000000
1396319940,32.000000
1396320000,32.000000
1396320060,32.000000
1396320120,32.000000
1396320180,31.000000
1396320240,31.000000
1396320300,31.000000
1396320360,31.000000
1396320420,31.000000
1396320480,31.000000
1396320540,31.000000
1396320600,31.000000
1396320660,31.000000
1396320720,31.000000
1396320780,31.000000
1396320840,31.000000
1396320900,None
1396320960,31.000000
1396321020,31.000000
1396321080,31.000000
1396321140,31.000000
1396321200,31.000000
1396321260,31.000000
1396321320,31.000000
1396321380,31.000000
1396321440,31.000000
1396321500,31.000000
1396321560,31.000000
1396321620,31.000000
1396321680,31.000000
1396321740,31.000000
1396321800,31.000000
1396321860,31.000000
1396321920,31.000000
1396321980,31.000000
1396322040,31.000000
1396322100,31.000000
1396322160,31.000000
1396322220,31.000000
1396322280,31.000000
1396322340,31.000000
1396322400,31.000000
1396322460,None
1396322520,None
1396322580,31.000000
1396322640,31.000000
1396322700,31.000000
1396322760,31.000000
1396322820,31.000000
1396322880,None
1396322940,31.000000
1396323000,31.000000
1396323060,31.000000
1396323120,31.000000
1396323180,31.000000
1396323240,31.000000
1396323300,None
1396323360,31.000000
1396323420,31.000000
1396323480,31.000000
1396323540,31.000000
1396323600,31.000000
1396323660,31.000000
1396323720,31.000000
1396323780,31.000000
1396323840,31.000000
1396323900,31.000000
1396323960,31.000000
1396324020,31.000000
1396324080,31.000000
1396324140,31.000000
1396324200,31.000000
1396324260,None
1396324320,31.000000
1396324380,31.000000
1396324440,31.000000
1396324500,31.000000
1396324560,31.000000
1396324620,31.000000
1396324680,31.000000
1396324740,31.000000
1396324800,31.000000
1396324860,31.000000
1396324920,31.000000
1396324980,31.000000
1396325040,31.000000
1396325100,31.000000
1396325160,31.000000
1396325220,31.000000
1396325280,31.000000
1396325340,31.000000
1396325400,31.000000
1396325460,31.000000
1396325520,31.000000
1396325580,31.000000
1396325640,31.000000
1396325700,31.000000
1396325760,31.000000
1396325820,31.000000
1396325880,31.000000
1396325940,31.000000
1396326000,31.000000
1396326060,31.000000
1396326120,31.000000
1396326180,31.000000
1396326240,31.000000
1396326300,31.000000
1396326360,31.000000
1396326420,31.000000
1396326480,31.000000
1396326540,31.000000
1396326600,31.000000
1396326660,31.000000
1396326720,31.000000
1396326780,31.000000
1396326840,31.000000
1396326900,31.000000
1396326960,31.000000
1396327020,31.000000
1396327080,31.000000
1396327140,31.000000
1396327200,31.000000
1396327260,31.000000
1396327320,31.000000
1396327380,31.000000
1396327440,31.000000
1396327500,31.000000
1396327560,31.000000
1396327620,31.000000
1396327680,31.000000
1396327740,31.000000
1396327800,31.000000
1396327860,31.000000
1396327920,31.000000
1396327980,31.000000
1396328040,31.000000
1396328100,31.000000
1396328160,31.000000
1396328220,31.000000
1396328280,31.000000
1396328340,None
1396328400,31.000000
1396328460,31.000000
1396328520,31.000000
1396328580,31.000000
1396328640,31.000000
1396328700,31.000000
1396328760,None
1396328820,31.000000
1396328880,30.000000
1396328940,30.000000
1396329000,30.000000
1396329060,30.000000
1396329120,30.000000
1396329180,None
1396329240,30.000000
1396329300,30.000000
1396329360,30.000000
1396329420,30.000000
1396329480,30.000000
1396329540,30.000000
1396329600,30.000000
1396329660,30.000000
1396329720,30.000000
1396329780,None
1396329840,30.000000
1396329900,30.000000
1396329960,30.000000
1396330020,30.000000
1396330080,30.000000
1396330140,30.000000
1396330200,30.000000
1396330260,30.000000
1396330320,30.000000
1396330380,30.000000
1396330440,30.000000
1396330500,30.000000
1396330560,30.000000
1396330620,30.000000
1396330680,30.000000
1396330740,30.000000
1396330800,30.000000
1396330860,30.000000
1396330920,30.000000
1396330980,30.000000
1396331040,30.000000
1396331100,30.000000
1396331160,30.000000
1396331220,30.000000
1396331280,30.000000
1396331340,30.000000
1396331400,30.000000
1396331460,30.000000
1396331520,30.000000
1396331580,30.000000
1396331640,30.000000
1396331700,30.000000
1396331760,30.000000
1396331820,30.000000
1396331880,30.000000
1396331940,30.000000
1396332000,30.000000
1396332060,30.000000
1396332120,30.000000
1396332180,30.000000
1396332240,30.000000
1396332300,30.000000
1396332360,30.000000
1396332420,30.000000
1396332480,30.000000
1396332540,None
1396332600,30.000000
1396332660,None
1396332720,30.000000
1396332780,30.000000
1396332840,30.000000
1396332900,None
1396332960,30.000000
1396333020,30.000000
1396333080,30.000000
1396333140,30.000000
1396333200,30.000000
1396333260,30.000000
1396333320,None
1396333380,30.000000
1396333440,30.000000
1396333500,None
1396333560,30.000000
1396333620,30.000000
1396333680,None
1396333740,30.000000
1396333800,30.000000
1396333860,30.000000
1396333920,30.000000
1396333980,30.000000
1396334040,30.000000
1396334100,30.000000
1396334160,30.000000
1396334220,30.000000
1396334280,30.000000
1396334340,30.000000
1396334400,30.000000
1396334460,30.000000
1396334520,None
1396334580,30.000000
1396334640,30.000000
1396334700,30.000000
1396334760,None
1396334820,30.000000
1396334880,30.000000
1396334940,30.000000
1396335000,30.000000
1396335060,30.000000
1396335120,30.000000
1396335180,None
1396335240,30.000000
1396335300,30.000000
1396335360,30.000000
1396335420,None
1396335480,30.000000
1396335540,30.000000
1396335600,30.000000
1396335660,30.000000
1396335720,30.000000
1396335780,30.000000
1396335840,30.000000
1396335900,30.000000
1396335960,30.000000
1396336020,30.000000
1396336080,None
1396336140,30.000000
1396336200,30.000000
1396336260,30.000000
1396336320,30.000000
1396336380,30.000000
1396336440,30.000000
1396336500,30.000000
1396336560,30.000000
1396336620,30.000000
1396336680,30.000000
1396336740,30.000000
1396336800,30.000000
1396336860,30.000000
1396336920,30.000000
1396336980,30.000000
1396337040,30.000000
1396337100,30.000000
1396337160,30.000000
1396337220,30.000000
1396337280,30.000000
1396337340,30.000000
1396337400,None
1396337460,None
1396337520,30.000000
1396337580,30.000000
1396337640,30.000000
1396337700,30.000000
1396337760,30.000000
1396337820,None
1396337880,30.000000
1396337940,30.000000
1396338000,30.000000
1396338060,30.000000
1396338120,30.000000
1396338180,30.000000
1396338240,30.000000
1396338300,30.000000
1396338360,30.000000
1396338420,30.000000
1396338480,30.000000
1396338540,30.000000
1396338600,30.000000
1396338660,30.000000
1396338720,30.000000
1396338780,30.000000
1396338840,30.000000
1396338900,30.000000
1396338960,30.000000
1396339020,None
1396339080,30.000000
1396339140,30.000000
1396339200,30.000000
1396339260,30.000000
1396339320,30.000000
1396339380,30.000000
1396339440,30.000000
1396339500,30.000000
1396339560,30.000000
1396339620,30.000000
1396339680,30.000000
1396339740,30.000000
1396339800,30.000000
1396339860,30.000000
1396339920,30.000000
1396339980,30.000000
1396340040,30.000000
1396340100,None
1396340160,30.000000
1396340220,30.000000
1396340280,30.000000
1396340340,30.000000
1396340400,30.000000
1396340460,30.000000
1396340520,None
1396340580,30.000000
1396340640,30.000000
1396340700,30.000000
1396340760,30.000000
1396340820,30.000000
1396340880,30.000000
1396340940,30.000000
1396341000,30.000000
1396341060,30.000000
1396341120,30.000000
1396341180,30.000000
1396341240,30.000000
1396341300,30.000000
1396341360,30.000000
1396341420,30.000000
1396341480,30.000000
1396341540,None
1396341600,30.000000
1396341660,30.000000
1396341720,None
1396341780,30.000000
1396341840,30.000000
1396341900,30.000000
1396341960,30.000000
1396342020,30.000000
1396342080,30.000000
1396342140,None
1396342200,30.000000
1396342260,None
1396342320,30.000000
1396342380,30.000000
1396342440,30.000000
1396342500,30.000000
1396342560,30.000000
1396342620,30.000000
1396342680,30.000000
1396342740,30.000000
1396342800,30.000000
1396342860,30.000000
1396342920,30.000000
1396342980,30.000000
1396343040,30.000000
1396343100,30.000000
1396343160,30.000000
1396343220,30.000000
1396343280,30.000000
1396343340,30.000000
1396343400,30.000000
1396343460,30.000000
1396343520,30.000000
1396343580,30.000000
1396343640,None
1396343700,30.000000
1396343760,30.000000
1396343820,30.000000
1396343880,30.000000
1396343940,30.000000
1396344000,30.000000
1396344060,29.000000
1396344120,None
1396344180,29.000000
1396344240,29.000000
1396344300,30.000000
1396344360,29.000000
1396344420,29.000000
1396344480,29.000000
1396344540,29.000000
1396344600,29.000000
1396344660,30.000000
1396344720,30.000000
1396344780,30.000000
1396344840,30.000000
1396344900,30.000000
1396344960,30.000000
1396345020,30.000000
1396345080,30.000000
1396345140,None
1396345200,30.000000
1396345260,30.000000
1396345320,30.000000
1396345380,30.000000
1396345440,30.000000
1396345500,30.000000
1396345560,30.000000
1396345620,30.000000
1396345680,30.000000
1396345740,30.000000
1396345800,30.000000
1396345860,29.000000
1396345920,29.000000
1396345980,29.000000
1396346040,None
1396346100,29.000000
1396346160,30.000000
1396346220,29.000000
1396346280,29.000000
1396346340,29.000000
1396346400,29.000000
1396346460,29.000000
1396346520,29.000000
1396346580,29.000000
1396346640,29.000000
1396346700,29.000000
1396346760,29.000000
1396346820,29.000000
1396346880,29.000000
1396346940,29.000000
1396347000,29.000000
1396347060,29.000000
1396347120,29.000000
1396347180,29.000000
1396347240,None
1396347300,29.000000
1396347360,29.000000
1396347420,29.000000
1396347480,29.000000
1396347540,29.000000
1396347600,None
1396347660,28.000000
