timestamp, available_bikes
1396310460,14.000000
1396310520,14.000000
1396310580,14.000000
1396310640,14.000000
1396310700,14.000000
1396310760,14.000000
1396310820,14.000000
1396310880,14.000000
1396310940,15.000000
1396311000,15.000000
1396311060,15.000000
1396311120,15.000000
1396311180,15.000000
1396311240,15.000000
1396311300,16.000000
1396311360,16.000000
1396311420,16.000000
1396311480,16.000000
1396311540,16.000000
1396311600,None
1396311660,16.000000
1396311720,16.000000
1396311780,16.000000
1396311840,16.000000
1396311900,16.000000
1396311960,16.000000
1396312020,16.000000
1396312080,17.000000
1396312140,18.000000
1396312200,18.000000
1396312260,19.000000
1396312320,19.000000
1396312380,19.000000
1396312440,19.000000
1396312500,None
1396312560,19.000000
1396312620,20.000000
1396312680,20.000000
1396312740,20.000000
1396312800,20.000000
1396312860,20.000000
1396312920,19.000000
1396312980,18.000000
1396313040,18.000000
1396313100,18.000000
1396313160,18.000000
1396313220,18.000000
1396313280,18.000000
1396313340,18.000000
1396313400,18.000000
1396313460,19.000000
1396313520,None
1396313580,19.000000
1396313640,None
1396313700,20.000000
1396313760,20.000000
1396313820,None
1396313880,None
1396313940,None
1396314000,None
1396314060,20.000000
1396314120,20.000000
1396314180,None
1396314240,None
1396314300,20.000000
1396314360,None
1396314420,None
1396314480,20.000000
1396314540,None
1396314600,None
1396314660,None
1396314720,20.000000
1396314780,20.000000
1396314840,20.000000
1396314900,20.000000
1396314960,20.000000
1396315020,20.000000
1396315080,20.000000
1396315140,21.000000
1396315200,21.000000
1396315260,20.000000
1396315320,20.000000
1396315380,20.000000
1396315440,20.000000
1396315500,20.000000
1396315560,21.000000
1396315620,21.000000
1396315680,20.000000
1396315740,None
1396315800,20.000000
1396315860,20.000000
1396315920,20.000000
1396315980,20.000000
1396316040,20.000000
1396316100,20.000000
1396316160,20.000000
1396316220,20.000000
1396316280,20.000000
1396316340,20.000000
1396316400,20.000000
1396316460,20.000000
1396316520,None
1396316580,20.000000
1396316640,20.000000
1396316700,21.000000
1396316760,20.000000
1396316820,20.000000
1396316880,20.000000
1396316940,20.000000
1396317000,20.000000
1396317060,20.000000
1396317120,20.000000
1396317180,20.000000
1396317240,20.000000
1396317300,20.000000
1396317360,20.000000
1396317420,20.000000
1396317480,20.000000
1396317540,20.000000
1396317600,20.000000
1396317660,20.000000
1396317720,20.000000
1396317780,20.000000
1396317840,None
1396317900,20.000000
1396317960,20.000000
1396318020,20.000000
1396318080,20.000000
1396318140,20.000000
1396318200,20.000000
1396318260,20.000000
1396318320,20.000000
1396318380,20.000000
1396318440,20.000000
1396318500,20.000000
1396318560,20.000000
1396318620,20.000000
1396318680,20.000000
1396318740,21.000000
1396318800,21.000000
1396318860,21.000000
1396318920,21.000000
1396318980,20.000000
1396319040,20.000000
1396319100,20.000000
1396319160,20.000000
1396319220,20.000000
1396319280,20.000000
1396319340,20.000000
1396319400,20.000000
1396319460,20.000000
1396319520,20.000000
1396319580,20.000000
1396319640,20.000000
1396319700,20.000000
1396319760,20.000000
1396319820,20.000000
1396319880,20.000000
1396319940,21.000000
1396320000,21.000000
1396320060,21.000000
1396320120,22.000000
1396320180,22.000000
1396320240,22.000000
1396320300,22.000000
1396320360,22.000000
1396320420,21.000000
1396320480,21.000000
1396320540,21.000000
1396320600,21.000000
1396320660,21.000000
1396320720,21.000000
1396320780,21.000000
1396320840,21.000000
1396320900,None
1396320960,21.000000
1396321020,21.000000
1396321080,21.000000
1396321140,21.000000
1396321200,21.000000
1396321260,21.000000
1396321320,21.000000
1396321380,22.000000
1396321440,22.000000
1396321500,22.000000
1396321560,22.000000
1396321620,22.000000
1396321680,22.000000
1396321740,22.000000
1396321800,22.000000
1396321860,22.000000
1396321920,22.000000
1396321980,22.000000
1396322040,22.000000
1396322100,22.000000
1396322160,22.000000
1396322220,22.000000
1396322280,21.000000
1396322340,21.000000
1396322400,22.000000
1396322460,None
1396322520,None
1396322580,22.000000
1396322640,22.000000
1396322700,22.000000
1396322760,21.000000
1396322820,21.000000
1396322880,None
1396322940,20.000000
1396323000,20.000000
1396323060,19.000000
1396323120,19.000000
1396323180,20.000000
1396323240,20.000000
1396323300,None
1396323360,20.000000
1396323420,20.000000
1396323480,20.000000
1396323540,20.000000
1396323600,20.000000
1396323660,20.000000
1396323720,20.000000
1396323780,20.000000
1396323840,20.000000
1396323900,20.000000
1396323960,20.000000
1396324020,20.000000
1396324080,20.000000
1396324140,20.000000
1396324200,20.000000
1396324260,None
1396324320,20.000000
1396324380,20.000000
1396324440,20.000000
1396324500,20.000000
1396324560,20.000000
1396324620,20.000000
1396324680,20.000000
1396324740,20.000000
1396324800,20.000000
1396324860,20.000000
1396324920,20.000000
1396324980,20.000000
1396325040,20.000000
1396325100,20.000000
1396325160,20.000000
1396325220,20.000000
1396325280,20.000000
1396325340,20.000000
1396325400,20.000000
1396325460,20.000000
1396325520,20.000000
1396325580,20.000000
1396325640,20.000000
1396325700,20.000000
1396325760,20.000000
1396325820,20.000000
1396325880,20.000000
1396325940,20.000000
1396326000,20.000000
1396326060,20.000000
1396326120,20.000000
1396326180,19.000000
1396326240,19.000000
1396326300,19.000000
1396326360,19.000000
1396326420,19.000000
1396326480,20.000000
1396326540,20.000000
1396326600,20.000000
1396326660,20.000000
1396326720,20.000000
1396326780,20.000000
1396326840,20.000000
1396326900,20.000000
1396326960,20.000000
1396327020,20.000000
1396327080,20.000000
1396327140,20.000000
1396327200,20.000000
1396327260,20.000000
1396327320,20.000000
1396327380,20.000000
1396327440,20.000000
1396327500,20.000000
1396327560,20.000000
1396327620,20.000000
1396327680,20.000000
1396327740,20.000000
1396327800,20.000000
1396327860,20.000000
1396327920,21.000000
1396327980,21.000000
1396328040,21.000000
1396328100,21.000000
1396328160,21.000000
1396328220,21.000000
1396328280,21.000000
1396328340,None
1396328400,21.000000
1396328460,21.000000
1396328520,21.000000
1396328580,20.000000
1396328640,20.000000
1396328700,20.000000
1396328760,None
1396328820,20.000000
1396328880,21.000000
1396328940,21.000000
1396329000,21.000000
1396329060,21.000000
1396329120,21.000000
1396329180,None
1396329240,21.000000
1396329300,21.000000
1396329360,21.000000
1396329420,21.000000
1396329480,21.000000
1396329540,21.000000
1396329600,21.000000
1396329660,21.000000
1396329720,21.000000
1396329780,None
1396329840,21.000000
1396329900,21.000000
1396329960,21.000000
1396330020,21.000000
1396330080,21.000000
1396330140,21.000000
1396330200,21.000000
1396330260,21.000000
1396330320,21.000000
1396330380,21.000000
1396330440,21.000000
1396330500,21.000000
1396330560,21.000000
1396330620,22.000000
1396330680,22.000000
1396330740,22.000000
1396330800,22.000000
1396330860,22.000000
1396330920,22.000000
1396330980,22.000000
1396331040,22.000000
1396331100,22.000000
1396331160,22.000000
1396331220,22.000000
1396331280,22.000000
1396331340,22.000000
1396331400,22.000000
1396331460,22.000000
1396331520,22.000000
1396331580,22.000000
1396331640,22.000000
1396331700,22.000000
1396331760,22.000000
1396331820,22.000000
1396331880,22.000000
1396331940,22.000000
1396332000,22.000000
1396332060,22.000000
1396332120,22.000000
1396332180,22.000000
1396332240,22.000000
1396332300,22.000000
1396332360,22.000000
1396332420,22.000000
1396332480,22.000000
1396332540,None
1396332600,22.000000
1396332660,None
1396332720,22.000000
1396332780,22.000000
1396332840,22.000000
1396332900,None
1396332960,22.000000
1396333020,22.000000
1396333080,22.000000
1396333140,22.000000
1396333200,22.000000
1396333260,22.000000
1396333320,None
1396333380,22.000000
1396333440,22.000000
1396333500,None
1396333560,22.000000
1396333620,22.000000
